,set,fighter,opponent,kd_dif,str_dif,td_dif,sub_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,result,result_pred
6329,validation,Andre Fili,Jeremy Larsen,0.0070431212440949,1.2185327771721803,-0.0068029365944702,0.0001258851697796,-0.0172712135127385,-0.0045553099243599,-0.0099430293270437,-2.148820108909232,win,win
6330,train,Kyoji Horiguchi,Dustin Pague,1.3615359525013224,0.8044642776788331,-0.0068029365944702,-0.8472071926167234,-0.0172712135127385,-0.5155851616054725,-0.0099430293270437,-3.226111048360151,win,win
6331,train,Arman Tsarukyan,Mateusz Gamrot,1.3615359525013224,0.5409661416376123,-1.9805342390677247,0.0001258851697796,-1.776059615341257,0.199856630748085,1.1341002253794747,0.0057617699926063,lose,win
6332,test,Neil Magny,Shavkat Rakhmonov,0.0070431212440949,-0.2871708573490819,-0.7962954575837721,-0.8472071926167234,-0.0172712135127385,-0.6944456096938619,-0.5819646566803028,0.0057617699926063,lose,lose
6333,train,Alan Baudot,Josh Parisian,1.3615359525013224,0.2774680055963914,-1.191041718078423,0.0001258851697796,-0.0172712135127385,-0.8477545651981957,-0.0099430293270437,2.1603436488944445,lose,win
6334,validation,Thiago Moises,Christos Giagos,0.0070431212440949,0.051612460418202,0.3879433239001806,0.8474589629562826,-0.0172712135127385,-0.0045553099243599,-0.0099430293270437,1.0830527094435254,win,win
6335,validation,Umar Nurmagomedov,Nate Maness,0.0070431212440949,2.724236411693442,1.1774358448894824,0.0001258851697796,-0.0172712135127385,-0.0045553099243599,-0.5819646566803028,0.0057617699926063,win,win
6336,validation,Rodolfo Vieira,Chris Curtis,0.0070431212440949,-0.8518097202945553,-0.0068029365944702,0.0001258851697796,-0.0172712135127385,-0.6433426245257506,-0.5819646566803028,0.0057617699926063,lose,lose
6337,train,Tafon Nchukwi,Carlos Ulberg,-1.3474497100131326,-0.4377412208012081,-0.0068029365944702,0.0001258851697796,-0.0172712135127385,-0.0045553099243599,-0.5819646566803028,1.0830527094435254,lose,lose
6338,train,TJ Brown,Shayilan Nuerdanbieke,-1.3474497100131326,-0.1742430847599872,-0.7962954575837721,3.389458196315791,1.1834540518514318,-0.0045553099243599,0.5620785980262154,0.0057617699926063,lose,win
6339,train,Raulian Paiva,Sergey Morozov,0.0070431212440949,-0.1742430847599872,-0.4015491970891212,0.0001258851697796,-0.0172712135127385,0.4298200640045857,-0.0099430293270437,0.0057617699926063,lose,lose
6340,validation,JP Buys,Cody Durden,-1.3474497100131326,-0.5883115842533343,-0.0068029365944702,0.0001258851697796,-1.776059615341257,-0.8477545651981957,-0.0099430293270437,1.0830527094435254,lose,lose
6341,train,Mario Bautista,Brian Kelleher,0.0070431212440949,0.1645402330072967,0.7826895843948315,0.8474589629562826,1.0084307925935114,0.072099167827807,0.5620785980262154,-1.071529169458313,win,win
6342,test,Vanessa Demopoulos,Jinh Yu Frey,0.0070431212440949,0.1645402330072967,0.3879433239001806,0.0001258851697796,-1.776059615341257,-0.0045553099243599,-0.5819646566803028,0.0057617699926063,win,win
6343,test,Alexander Gustafsson,Jimi Manuwa,1.3615359525013224,0.3151105964594229,0.3879433239001806,0.0001258851697796,-0.0172712135127385,-0.5666881467735836,-1.7260079113868212,1.0830527094435254,win,win
6344,train,Michael Johnson,Melvin Guillard,0.0070431212440949,0.9926772319939908,0.3879433239001806,0.0001258851697796,1.4881221995019178,-0.0045553099243599,0.5620785980262154,0.0057617699926063,win,win
6345,validation,Brad Pickett,Neil Seery,0.0070431212440949,0.0892550512812336,1.5721821053841334,0.8474589629562826,-0.0172712135127385,1.2730193192784214,-0.0099430293270437,1.0830527094435254,win,win
6346,validation,Gunnar Nelson,Omari Akhmedov,0.0070431212440949,0.390395778185486,0.3879433239001806,0.8474589629562826,1.1834540518514318,-0.0045553099243599,0.5620785980262154,0.0057617699926063,win,win
6347,train,Cyrille Diabate,Ilir Latifi,0.0070431212440949,0.0139698695551705,-0.4015491970891212,-1.6945402704032262,1.4881221995019178,1.451879767366811,-0.0099430293270437,0.0057617699926063,lose,lose
6348,test,Luke Barnatt,Mats Nilsson,0.0070431212440949,0.7668216868158015,-0.0068029365944702,0.0001258851697796,-0.0172712135127385,2.5505939484812026,1.1341002253794747,0.0057617699926063,win,win
6349,test,Brad Scott,Claudio Silva,0.0070431212440949,0.2021828238703283,-1.191041718078423,0.0001258851697796,-1.776059615341257,1.2730193192784214,0.5620785980262154,0.0057617699926063,lose,lose
6350,train,Igor Araujo,Danny Mitchell,0.0070431212440949,-0.2118856756230187,-0.0068029365944702,-3.389206425976232,-0.0172712135127385,2.5505939484812026,0.5620785980262154,0.0057617699926063,win,lose
6351,train,Chan Sung Jung,Jose Aldo,0.0070431212440949,-0.5506689933903027,-1.9805342390677247,0.0001258851697796,-0.0172712135127385,-0.0045553099243599,-0.5819646566803028,0.0057617699926063,lose,lose
6352,test,Lyoto Machida,Phil Davis,0.0070431212440949,0.2398254147333598,-0.7962954575837721,0.0001258851697796,1.4881221995019178,-0.2345187431808605,-0.0099430293270437,0.0057617699926063,lose,lose
6353,train,Thiago Santos,Cezar Ferreira,0.0070431212440949,-0.0989579030339241,-0.0068029365944702,-0.8472071926167234,-1.776059615341257,-2.5597045683299227,-0.5819646566803028,0.0057617699926063,lose,lose
6354,test,Tom Watson,Thales Leites,0.0070431212440949,-0.6635967659793974,-1.9805342390677247,-2.5418733481897293,-0.0172712135127385,-0.3111732209330274,0.5620785980262154,-2.148820108909232,lose,lose
6355,validation,John Lineker,Jose Maria,0.0070431212440949,0.1268976421442652,0.3879433239001806,-0.8472071926167234,-0.0172712135127385,1.7073946932073671,1.1341002253794747,0.0057617699926063,win,win
6356,test,Vinny Magalhaes,Anthony Perosh,-1.3474497100131326,-0.2495282664860503,-0.0068029365944702,0.0001258851697796,-0.0172712135127385,-0.4644821764373611,-0.0099430293270437,0.0057617699926063,lose,lose
6357,train,Amanda Nunes,Sheila Gaff,0.0070431212440949,0.2774680055963914,0.7826895843948315,0.0001258851697796,-0.0172712135127385,-0.0045553099243599,-0.0099430293270437,-1.071529169458313,win,win
6358,test,Sergio Moraes,Neil Magny,0.0070431212440949,0.2398254147333598,0.3879433239001806,0.8474589629562826,-0.0172712135127385,-1.2821299391271417,-0.0099430293270437,0.0057617699926063,win,win
6359,train,Ian McCall,Iliarde Santos,0.0070431212440949,1.8584568218437167,-0.0068029365944702,0.0001258851697796,-0.0172712135127385,-0.0045553099243599,-0.0099430293270437,1.0830527094435254,win,win
6360,train,Rani Yahya,Josh Clopton,0.0070431212440949,0.3527531873224545,0.7826895843948315,0.8474589629562826,-0.0172712135127385,1.911806633879812,1.1341002253794747,-1.071529169458313,win,win
6361,train,Francimar Barroso,Ednaldo Oliveira,0.0070431212440949,0.4656809599115492,0.7826895843948315,0.0001258851697796,-0.0172712135127385,-0.0045553099243599,-0.0099430293270437,-1.071529169458313,win,win
6362,train,Bristol Marunde,Viscardi Andrade,-1.3474497100131326,-0.4377412208012081,-0.0068029365944702,0.0001258851697796,-0.0172712135127385,-0.0045553099243599,-0.0099430293270437,1.0830527094435254,lose,lose
6363,test,Demetrious Johnson,Wilson Reis,0.0070431212440949,3.477088228954073,0.3879433239001806,0.8474589629562826,-1.776059615341257,0.4553715565886415,4.566229989499029,0.0057617699926063,win,win
6364,test,Michelle Waterson-Gomez,Rose Namajunas,-1.3474497100131326,-0.9270949020206184,-0.0068029365944702,-0.8472071926167234,-0.0172712135127385,1.0175043934378651,1.1341002253794747,-1.071529169458313,lose,lose
6365,train,Jacare Souza,Robert Whittaker,-1.3474497100131326,-1.7175893101442807,0.3879433239001806,0.0001258851697796,-0.0172712135127385,0.199856630748085,-2.2980295387400806,0.0057617699926063,lose,lose
6366,validation,Jeremy Stephens,Renato Moicano,0.0070431212440949,-0.5130264025272712,-0.7962954575837721,0.0001258851697796,-0.0172712135127385,-1.2821299391271417,-1.153986284033562,1.0830527094435254,lose,lose
6367,test,Roy Nelson,Alexander Volkov,0.0070431212440949,-3.373863308117669,0.3879433239001806,0.0001258851697796,-0.0172712135127385,-1.2821299391271417,-0.0099430293270437,0.0057617699926063,lose,lose
6368,train,Patrick Williams,Tom Duquesnoy,-2.70194254127036,0.051612460418202,0.7826895843948315,0.0001258851697796,-0.0172712135127385,1.2730193192784214,0.5620785980262154,0.0057617699926063,lose,lose
6369,validation,Rashid Magomedov,Bobby Green,0.0070431212440949,0.0139698695551705,-0.0068029365944702,0.0001258851697796,-0.0172712135127385,0.3276140936683632,-0.0099430293270437,-1.071529169458313,win,lose
6370,train,Tim Elliott,Louis Smolka,0.0070431212440949,0.6162513233636753,4.33540592884669,-0.8472071926167234,1.4881221995019178,-0.8477545651981957,-0.0099430293270437,2.1603436488944445,win,win
6371,train,Aljamain Sterling,Augusto Mendes,-1.3474497100131326,2.009027185295843,0.7826895843948315,0.0001258851697796,-0.0172712135127385,0.4298200640045859,-0.5819646566803028,2.1603436488944445,win,win
6372,test,Devin Clark,Jake Collier,0.0070431212440949,1.2185327771721803,1.5721821053841334,-0.8472071926167234,-0.0172712135127385,-0.0045553099243599,-0.0099430293270437,0.0057617699926063,win,win
6373,train,Andrew Sanchez,Anthony Smith,-1.3474497100131326,0.5409661416376123,1.5721821053841334,0.0001258851697796,-0.0172712135127385,1.2730193192784214,0.5620785980262154,0.0057617699926063,lose,win
6374,validation,Zak Cummings,Nathan Coy,0.0070431212440949,0.0892550512812336,-0.4015491970891212,1.6947920407427854,-0.8293134296146295,0.5320260343408082,-0.0099430293270437,0.0057617699926063,win,win
6375,test,Ketlen Vieira,Ashlee Evans-Smith,0.0070431212440949,0.1268976421442652,0.3879433239001806,0.0001258851697796,-0.0172712135127385,0.8386439453494756,-0.5819646566803028,0.0057617699926063,win,win
6376,test,James Te Huna,Mauricio Rua,-1.3474497100131326,-0.2871708573490819,-0.0068029365944702,0.0001258851697796,-0.0172712135127385,0.6597834972610862,-0.0099430293270437,-1.071529169458313,lose,lose
6377,train,Ryan Bader,Anthony Perosh,0.0070431212440949,2.310167912200096,1.1774358448894824,0.0001258851697796,-0.0172712135127385,0.4298200640045859,-0.5819646566803028,1.0830527094435254,win,win
6378,validation,Pat Barry,Soa Palelei,0.0070431212440949,-0.4000986299381765,-0.4015491970891212,0.0001258851697796,-0.0172712135127385,-0.132312772844638,-0.5819646566803028,1.0830527094435254,lose,lose
6379,validation,Dylan Andrews,Clint Hester,0.0070431212440949,-0.5130264025272712,0.3879433239001806,0.0001258851697796,1.1834540518514318,-0.0045553099243599,0.5620785980262154,0.0057617699926063,lose,lose
6380,train,Julie Kedzie,Bethe Correia,0.0070431212440949,-0.4000986299381765,-0.4015491970891212,0.0001258851697796,-0.0172712135127385,-0.0045553099243599,-0.0099430293270437,1.0830527094435254,lose,lose
6381,train,Takeya Mizugaki,Nam Phan,0.0070431212440949,1.9713845944328112,1.1774358448894824,0.0001258851697796,-0.0172712135127385,0.9664014082697536,1.706121852732734,-1.071529169458313,win,win
6382,train,Caio Magalhaes,Nick Ring,0.0070431212440949,0.0892550512812336,-1.191041718078423,-0.8472071926167234,-1.776059615341257,-0.2600702357649161,0.5620785980262154,-1.071529169458313,win,lose
6383,train,Richie Vaculik,Justin Scoggins,0.0070431212440949,-0.9270949020206184,-0.7962954575837721,0.0001258851697796,-1.776059615341257,-0.0045553099243599,-0.0099430293270437,0.0057617699926063,lose,lose
6384,validation,Krzysztof Jotko,Bruno Santos,0.0070431212440949,0.2021828238703283,-0.0068029365944702,-0.8472071926167234,1.4881221995019178,-0.0045553099243599,-0.0099430293270437,0.0057617699926063,win,lose
6385,validation,Ben Wall,Alex Garcia,-1.3474497100131326,-0.2871708573490819,-0.0068029365944702,0.0001258851697796,-0.0172712135127385,-0.0045553099243599,-0.0099430293270437,0.0057617699926063,lose,lose
6386,train,Chuck Liddell,Tito Ortiz,1.3615359525013224,1.0679624137200538,-0.4015491970891212,0.0001258851697796,-0.0172712135127385,0.2509596159161962,0.5620785980262154,0.0057617699926063,win,win
6387,test,Keith Jardine,Forrest Griffin,0.0070431212440949,0.72917909595277,-0.0068029365944702,0.0001258851697796,-0.0172712135127385,-0.1323127728446381,-0.0099430293270437,0.0057617699926063,win,win
6388,train,Chris Leben,Jason MacDonald,0.0070431212440949,0.2398254147333598,0.3879433239001806,-0.8472071926167234,1.4881221995019178,-0.3622762061011387,-0.0099430293270437,0.0057617699926063,lose,win
6389,train,Marcio Cruz,Andrei Arlovski,0.0070431212440949,-0.2495282664860503,-0.0068029365944702,0.8474589629562826,-0.0172712135127385,0.072099167827807,-0.0099430293270437,-1.071529169458313,lose,win
6390,train,Michael Bisping,Eric Schafer,0.0070431212440949,0.6162513233636753,-1.191041718078423,-1.6945402704032262,-0.0172712135127385,-0.0045553099243599,-0.0099430293270437,0.0057617699926063,win,lose
6391,train,Tony DeSouza,Thiago Alves,-2.70194254127036,-0.9270949020206184,-0.0068029365944702,-0.8472071926167234,1.4881221995019178,0.3787170788364745,-0.0099430293270437,0.0057617699926063,lose,lose
6392,validation,Gabriel Gonzaga,Carmelo Marrero,0.0070431212440949,0.1268976421442652,0.3879433239001806,2.542125118529289,-0.0172712135127385,-0.0045553099243599,0.5620785980262154,0.0057617699926063,win,win
6393,test,Rory Singer,Yushin Okami,0.0070431212440949,-0.2495282664860503,-1.191041718078423,0.0001258851697796,-1.776059615341257,-0.0045553099243599,-0.0099430293270437,0.0057617699926063,lose,lose
6394,test,Christian Wellisch,Anthony Perosh,0.0070431212440949,0.5033235507745807,-0.7962954575837721,0.0001258851697796,-0.0172712135127385,-0.0045553099243599,-0.0099430293270437,0.0057617699926063,win,win
6395,train,Fabricio Werdum,Alexander Volkov,-1.3474497100131326,0.0139698695551705,0.3879433239001806,0.0001258851697796,-0.0172712135127385,-0.6944456096938619,-0.5819646566803028,0.0057617699926063,lose,lose
6396,train,Jimi Manuwa,Jan Blachowicz,-1.3474497100131326,-2.2445855822267227,-0.4015491970891212,0.0001258851697796,-0.0172712135127385,0.4298200640045859,-1.153986284033562,1.0830527094435254,lose,lose
6397,validation,Terrion Ware,Tom Duquesnoy,0.0070431212440949,0.6915365050897384,0.7826895843948315,0.0001258851697796,-0.0172712135127385,-1.2821299391271417,-0.0099430293270437,1.0830527094435254,lose,win
6398,train,Leon Edwards,Peter Sobotta,1.3615359525013224,0.9926772319939908,-0.0068029365944702,0.0001258851697796,-0.8293134296146295,0.6342320046770308,1.1341002253794747,0.0057617699926063,win,win
6399,train,John Phillips,Charles Byrd,0.0070431212440949,-0.4000986299381765,-0.4015491970891212,-0.8472071926167234,1.4881221995019178,-0.0045553099243599,-0.0099430293270437,0.0057617699926063,lose,lose
6400,test,Danny Roberts,Oliver Enkamp,1.3615359525013224,-0.0989579030339241,-0.0068029365944702,0.0001258851697796,1.5547749492943046,1.5285342451189776,-0.0099430293270437,0.0057617699926063,win,win
6401,test,Danny Henry,Hakeem Dawodu,1.3615359525013224,-0.023672721307861,-0.0068029365944702,0.8474589629562826,-0.0172712135127385,2.5505939484812026,0.5620785980262154,0.0057617699926063,win,win
6402,validation,Magomed Ankalaev,Paul Craig,0.0070431212440949,1.5573160949394642,-0.7962954575837721,-0.8472071926167234,-0.0172712135127385,-0.8477545651981957,-0.0099430293270437,-2.148820108909232,lose,win
6403,train,Kajan Johnson,Stevie Ray,0.0070431212440949,0.3527531873224545,-0.4015491970891212,-0.8472071926167234,-1.776059615341257,0.0976506604118626,1.706121852732734,-1.071529169458313,win,lose
6404,train,Dmitry Sosnovskiy,Mark Godbeer,0.0070431212440949,0.1645402330072967,0.7826895843948315,1.6947920407427854,-0.0172712135127385,-1.7165053130560872,-1.153986284033562,0.0057617699926063,win,win
6405,test,Thales Leites,Michael Bisping,0.0070431212440949,-1.3411634015139653,0.3879433239001806,0.0001258851697796,-0.0172712135127385,0.1743051381640296,2.278143480085993,0.0057617699926063,lose,lose
6406,train,Ross Pearson,Evan Dunham,0.0070431212440949,-0.362456039075145,-1.9805342390677247,-0.8472071926167234,-1.776059615341257,0.1743051381640296,-0.0099430293270437,0.0057617699926063,lose,lose
6407,train,Ivan Jorge,Joe Duffy,0.0070431212440949,-0.023672721307861,-0.0068029365944702,-0.8472071926167234,-0.0172712135127385,-0.8477545651981956,-0.0099430293270437,0.0057617699926063,lose,lose
6408,validation,Cortney Casey,Joanne Wood,-1.3474497100131326,-1.2282356289248706,-1.191041718078423,0.0001258851697796,-0.0172712135127385,-1.2821299391271417,-0.0099430293270437,-1.071529169458313,lose,lose
6409,validation,Leon Edwards,Pawel Pawlak,1.3615359525013224,0.4656809599115492,-0.0068029365944702,0.0001258851697796,1.4881221995019178,-0.0045553099243599,-0.0099430293270437,0.0057617699926063,win,win
6410,train,Leonardo Mafra,Stevie Ray,-1.3474497100131326,0.1645402330072967,-0.0068029365944702,0.0001258851697796,-1.776059615341257,-1.7165053130560868,-0.0099430293270437,0.0057617699926063,lose,lose
6411,test,Paddy Holohan,Vaughan Lee,0.0070431212440949,0.051612460418202,0.3879433239001806,0.8474589629562826,-0.0172712135127385,0.6086805120929752,0.5620785980262154,-1.071529169458313,win,win
6412,test,Ilir Latifi,Hans Stringer,1.3615359525013224,0.2021828238703283,-0.0068029365944702,0.0001258851697796,-0.0172712135127385,-0.0045553099243599,-0.0099430293270437,0.0057617699926063,win,win
6413,test,Mickael Lebout,Teemu Packalen,0.0070431212440949,0.3151105964594229,-1.191041718078423,-0.8472071926167234,-0.0172712135127385,-0.0045553099243599,-0.0099430293270437,1.0830527094435254,win,lose
6414,train,Paul Redmond,Robert Whiteford,-1.3474497100131326,-0.3248134482121134,-0.0068029365944702,0.0001258851697796,-1.776059615341257,-1.2821299391271417,-0.5819646566803028,1.0830527094435254,lose,lose
