,set,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif,str_dif,td_dif,sub_dif,result,result_pred
4900,test,-0.1602607381474834,-2.5751625730274856,-0.5757083435676256,1.0798724655367766,-0.0009952404962372,0.3898615285007285,0.3750043154627059,-1.7106733932985438,win,win
4901,test,-0.1602607381474834,0.0860848238593519,-0.5757083435676256,1.0798724655367766,-1.3533280267834324,-0.4002505997583795,0.3750043154627059,-0.0133656117621719,lose,lose
4902,test,-2.5212436129757574,-0.93747186725097,-2.289214105628861,1.0798724655367766,-0.0009952404962372,0.2769883673208559,-0.0195109089494377,-0.0133656117621719,win,win
4903,train,-0.1602607381474834,-0.2465711007515028,-0.0045397562138802,1.0798724655367766,-1.3533280267834324,-0.7012456962380398,-0.0195109089494377,-0.0133656117621719,lose,lose
4904,train,-0.1602607381474834,1.442297439580529,1.1377974184936106,-2.1492884195234616,-0.0009952404962372,-1.792352920976808,0.7695195398748498,-0.0133656117621719,lose,lose
4905,train,-0.1602607381474834,-0.1442154316404705,-1.7180455182751164,0.0034855038500306,-0.0009952404962372,-0.8893676315378274,-0.8085413577737254,-0.0133656117621719,lose,lose
4906,validation,-1.4077548504495816,0.2140294102481423,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.991851721460049,0.3750043154627059,-1.7106733932985438,win,win
4907,test,-0.1602607381474834,-0.3233378525847767,0.5666288311398652,-2.1492884195234616,-0.0009952404962372,0.0888664320210683,0.3750043154627059,1.6839421697742,win,win
4908,test,2.207078644758352,-0.0162708452516801,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,-0.2497530515185493,-1.597571806598013,-0.0133656117621719,lose,lose
4909,test,-1.4077548504495816,0.8537523421920938,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.5027346896806011,0.3750043154627059,-0.0133656117621719,win,win
4910,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-2.705660813070628,-0.7764944703579548,-0.0195109089494377,-0.0133656117621719,lose,lose
4911,test,2.207078644758352,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.0240067291588042,-1.9920870310101568,-0.0133656117621719,lose,lose
4912,test,-0.1602607381474834,0.2907961620814164,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,0.1641152061409834,-0.0195109089494377,-0.0133656117621719,lose,lose
4913,test,-0.1602607381474834,-0.4512824389735671,-0.0045397562138802,-4.302062342896954,-0.0009952404962372,0.6156078508604736,-0.0195109089494377,-0.0133656117621719,win,win
4914,test,1.142097389159609,-0.0162708452516801,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,0.5027346896806011,-1.2030565821858692,-0.8620195025303578,lose,lose
4915,test,1.4615106360696024,-0.5280491908068411,-2.289214105628861,0.0034855038500306,-0.0009952404962372,-1.3408602762573176,-0.0195109089494377,-0.0133656117621719,win,lose
4916,train,-0.1602607381474834,-0.0162708452516801,-0.5757083435676256,0.0034855038500306,-1.3533280267834324,-0.2873774385785069,0.3750043154627059,-0.8620195025303578,lose,lose
4917,train,-0.1602607381474834,0.1116737411371102,2.280134593201101,-1.0729014578367155,-1.3533280267834324,-0.1745042773986343,-0.0195109089494377,-0.8620195025303578,lose,lose
4918,train,-0.1602607381474834,0.4187407484702069,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.0992555032787192,0.7695195398748498,1.6839421697742,win,win
4919,train,-0.8085739933201683,0.6746299212477873,0.5666288311398652,-1.0729014578367155,-4.057993599357823,-0.7388700832979973,-0.0195109089494377,-0.0133656117621719,lose,lose
4920,train,-1.4077548504495816,-1.295716709139583,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,-0.2121286644585918,-1.597571806598013,0.835288279006014,lose,lose
4921,test,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,0.3146127543808135,0.7695195398748498,-0.8620195025303578,lose,win
4922,train,-0.1602607381474834,-0.6559937771956315,-0.5757083435676256,0.0034855038500306,-1.3533280267834324,0.991851721460049,-0.0195109089494377,2.5325960605423856,win,win
4923,train,-0.1602607381474834,0.1628515756926263,-1.1468769309213709,0.0034855038500306,-0.0009952404962372,0.0512420449611108,0.7695195398748498,1.6839421697742,lose,win
4924,train,1.4615106360696024,-0.2977489353070187,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,-0.3250018256384644,1.5585499886991374,-0.8620195025303578,lose,lose
4925,test,-0.1602607381474834,-1.1421832054730343,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.8517432444778699,-0.8085413577737254,4.229903842078757,lose,lose
4926,test,-0.1602607381474834,-0.3489267698625348,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,-2.732962597475746,-1.2030565821858692,0.835288279006014,lose,lose
4927,validation,-0.1602607381474834,0.8281634249143357,0.5666288311398652,-2.1492884195234616,-0.0009952404962372,-0.1745042773986343,-0.4140261333615815,-0.8620195025303578,lose,lose
4928,train,-0.1602607381474834,0.1628515756926264,-0.5757083435676256,1.0798724655367766,-0.0009952404962372,-0.5131237609382521,-0.8085413577737254,1.6839421697742,win,lose
4929,train,-0.1602607381474834,0.4187407484702067,-0.0045397562138802,1.0798724655367766,2.7036703320781528,0.352237141440771,-0.0195109089494377,-0.0133656117621719,win,win
4930,train,-0.1602607381474834,2.542620882524125,0.5666288311398652,-1.0729014578367155,-0.0009952404962372,0.352237141440771,0.7695195398748498,-0.8620195025303578,lose,win
4931,test,-0.1602607381474834,-0.1953932661959866,0.5666288311398652,0.0034855038500306,1.351337545790958,-0.4754993738782945,-1.2030565821858692,-0.0133656117621719,lose,win
4932,validation,-0.1602607381474834,0.3163850793591746,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,0.9542273344000914,-0.4140261333615815,-0.0133656117621719,win,win
4933,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,1.3680955920596245,-0.0195109089494377,-0.0133656117621719,lose,lose
4934,train,-1.4077548504495816,-0.6559937771956315,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.2121286644585918,0.7695195398748498,1.6839421697742,lose,win
4935,train,-1.4077548504495816,0.5722742521367551,1.708966005847356,-1.0729014578367155,1.351337545790958,2.233456494438648,-0.4140261333615815,-0.0133656117621719,win,win
4936,train,1.4615106360696024,0.6234520866922713,0.5666288311398652,0.0034855038500306,-0.0009952404962372,0.7284810120403463,2.3475804375234253,-0.0133656117621719,win,win
4937,validation,-0.1602607381474834,-1.73072830286147,-0.0045397562138802,1.0798724655367766,-1.3533280267834324,-1.792352920976808,-0.0195109089494377,-0.0133656117621719,lose,lose
4938,train,-1.4077548504495816,1.519064191413803,0.5666288311398652,0.0034855038500306,1.351337545790958,0.4651103026206435,-0.4140261333615815,-0.0133656117621719,win,win
4939,train,-0.8085739933201683,-1.5516058819171634,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,0.4651103026206435,-0.0195109089494377,-0.0133656117621719,win,win
4940,test,-1.4077548504495816,-0.8607051154176959,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.362626212698422,-0.8085413577737254,-0.0133656117621719,lose,lose
4941,test,1.4615106360696024,-0.5280491908068413,-0.0045397562138802,1.0798724655367766,1.351337545790958,-0.0240067291588042,0.3750043154627059,-0.0133656117621719,lose,win
4942,test,-0.1602607381474834,-0.1953932661959863,-0.5757083435676256,0.0034855038500306,1.351337545790958,-0.8141188574179123,-0.0195109089494377,-0.0133656117621719,win,lose
4943,train,-0.1602607381474834,0.5722742521367551,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-1.5289822115571052,1.1640347642869937,-0.0133656117621719,lose,lose
4944,validation,2.207078644758352,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,-1.15273834095753,-1.597571806598013,-0.8620195025303578,lose,lose
4945,test,-0.1602607381474834,0.956108011303126,1.1377974184936106,-1.0729014578367155,-0.0009952404962372,1.067100495579964,-0.0195109089494377,-0.0133656117621719,win,win
4946,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-1.0022407927177,1.5585499886991374,-0.0133656117621719,win,lose
4947,train,-0.1602607381474834,1.0328747631364004,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.6156078508604736,0.3750043154627059,0.835288279006014,win,win
4948,test,-0.1602607381474834,-1.1165942881952766,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,1.5938419144193696,0.3750043154627059,-0.0133656117621719,win,win
4949,test,2.207078644758352,-1.1165942881952764,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.916602947340134,-0.4140261333615815,-0.0133656117621719,win,win
4950,test,1.4615106360696024,-0.451282438973567,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.2017395932009409,-0.0195109089494377,-0.0133656117621719,win,win
4951,train,-0.1602607381474834,1.0072858458586422,0.5666288311398652,0.0034855038500306,-0.0009952404962372,-1.2656115021374026,-1.597571806598013,-0.8620195025303578,lose,lose
4952,validation,-0.1602607381474834,0.8281634249143358,-0.0045397562138802,2.1562594272235227,1.351337545790958,-0.0992555032787192,-0.0195109089494377,-0.0133656117621719,win,win
4953,test,-0.1602607381474834,1.2631750186362227,0.5666288311398652,0.0034855038500306,-0.0009952404962372,1.4057199791195818,1.1640347642869937,-0.0133656117621719,win,win
4954,test,-0.1602607381474834,-0.1186265143627124,-0.0045397562138802,0.0034855038500306,1.351337545790958,-0.0240067291588042,-0.0195109089494377,-0.0133656117621719,win,win
4955,test,0.5851763368188888,-0.0162708452516801,1.1377974184936106,0.0034855038500306,-0.0009952404962372,0.3146127543808135,-0.4140261333615815,-0.8620195025303578,lose,lose
4956,test,1.142097389159609,-0.3233378525847767,-0.5757083435676256,2.1562594272235227,-1.3533280267834324,-0.6259969221181246,0.7695195398748498,-0.0133656117621719,lose,lose
4957,train,-0.8085739933201683,-0.0162708452516801,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,0.5403590767405586,-0.4140261333615815,-1.7106733932985438,win,win
4958,train,-0.1602607381474834,-0.400104604418051,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.8893676315378274,0.7695195398748498,-0.0133656117621719,lose,lose
4959,train,-0.1602607381474834,1.519064191413803,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,-0.1368798903386768,2.3475804375234253,-0.0133656117621719,win,win
4960,train,-0.8085739933201683,-0.1953932661959863,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.0992555032787192,0.3750043154627059,-0.0133656117621719,win,win
4961,train,1.4615106360696024,-0.3489267698625348,-1.1468769309213709,0.0034855038500306,-0.0009952404962372,1.067100495579964,0.3750043154627059,-0.0133656117621719,win,win
4962,train,-0.1602607381474834,-1.295716709139583,-0.5757083435676256,0.0034855038500306,-1.3533280267834324,-0.2121286644585918,-0.0195109089494377,-0.0133656117621719,lose,lose
4963,train,1.4615106360696024,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,0.5027346896806011,0.3750043154627059,-0.0133656117621719,lose,win
4964,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,0.6908566249803888,-0.4140261333615815,-0.0133656117621719,lose,win
4965,train,-0.1602607381474834,1.442297439580529,2.280134593201101,-2.1492884195234616,-1.3533280267834324,0.0888664320210683,-0.0195109089494377,-0.0133656117621719,lose,lose
4966,test,-1.4077548504495816,0.2396183275259004,1.1377974184936106,-3.225675381210208,-0.0009952404962372,-1.077489566837615,0.7695195398748498,0.835288279006014,lose,lose
4967,train,-0.1602607381474834,0.1116737411371101,0.5666288311398652,-2.1492884195234616,-0.0009952404962372,0.352237141440771,-0.0195109089494377,-0.0133656117621719,lose,win
4968,test,1.4615106360696024,0.1628515756926261,-0.0045397562138802,-2.1492884195234616,2.7036703320781528,0.2393639802608984,-0.0195109089494377,-0.0133656117621719,win,win
4969,test,-0.1602607381474834,-0.988649701806486,-0.0045397562138802,0.0034855038500306,-2.705660813070628,-0.5883725350581671,-0.8085413577737254,-0.0133656117621719,lose,lose
4970,test,-1.4077548504495816,-1.73072830286147,-0.0045397562138802,0.0034855038500306,-2.705660813070628,0.0136176579011533,0.7695195398748498,-0.0133656117621719,lose,lose
4971,test,-0.1602607381474834,-0.2209821834737444,1.1377974184936106,0.0034855038500306,-0.0009952404962372,1.1423492696998792,-0.4140261333615815,-0.0133656117621719,win,win
4972,validation,0.5851763368188888,-0.988649701806486,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-2.168596791576383,0.3750043154627059,1.6839421697742,lose,lose
4973,train,-0.1602607381474834,-0.0162708452516801,-0.5757083435676256,2.1562594272235227,-0.0009952404962372,0.6908566249803888,-0.0195109089494377,-0.0133656117621719,win,win
4974,test,2.207078644758352,0.6234520866922713,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,-0.0240067291588042,0.3750043154627059,0.835288279006014,win,win
4975,train,2.207078644758352,-1.295716709139583,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.2769883673208559,0.3750043154627059,-1.7106733932985438,lose,lose
4976,train,1.4615106360696024,0.1372626584148683,0.5666288311398652,0.0034855038500306,-0.0009952404962372,0.991851721460049,0.7695195398748498,-0.8620195025303578,win,win
4977,train,-0.1602607381474834,-0.2721600180292606,1.1377974184936106,0.0034855038500306,2.7036703320781528,0.352237141440771,-0.0195109089494377,-0.0133656117621719,win,win
4978,train,1.4615106360696024,0.4187407484702069,-0.0045397562138802,-2.1492884195234616,-0.0009952404962372,0.1641152061409834,1.5585499886991374,-0.0133656117621719,win,win
4979,train,-0.1602607381474834,0.0604959065815938,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.2873774385785069,-0.0195109089494377,-0.0133656117621719,lose,lose
4980,train,-0.1602607381474834,0.7769855903588198,2.280134593201101,0.0034855038500306,-0.0009952404962372,0.9542273344000914,-1.2030565821858692,-0.0133656117621719,win,win
4981,train,1.4615106360696024,1.2631750186362227,0.5666288311398652,-1.0729014578367155,-0.0009952404962372,-0.0240067291588042,-0.0195109089494377,-0.0133656117621719,lose,lose
4982,train,2.207078644758352,1.0072858458586422,0.5666288311398652,0.0034855038500306,-0.0009952404962372,1.7819638497191572,1.1640347642869937,0.835288279006014,win,win
4983,train,1.4615106360696024,1.2119971840807064,1.1377974184936106,-5.3784493045837,-0.0009952404962372,0.0888664320210683,-0.0195109089494377,0.835288279006014,win,win
4984,train,1.4615106360696024,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,-1.7547285339168504,-0.8085413577737254,-0.8620195025303578,lose,lose
4985,train,-0.1602607381474834,-1.1933610400285506,-0.0045397562138802,-1.0729014578367155,-1.3533280267834324,1.067100495579964,-0.0195109089494377,-0.0133656117621719,lose,lose
4986,test,-0.1602607381474834,-0.8607051154176958,0.5666288311398652,0.0034855038500306,-0.0009952404962372,-1.867601695096723,1.1640347642869937,-0.0133656117621719,lose,lose
4987,train,0.5851763368188888,-1.5516058819171634,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.1264908190810258,-0.0195109089494377,0.835288279006014,win,win
4988,test,-0.1602607381474834,-0.0418597625294381,0.5666288311398652,0.0034855038500306,-1.3533280267834324,-0.2121286644585918,-0.0195109089494377,-0.0133656117621719,lose,lose
4989,validation,1.4615106360696024,0.3163850793591746,-1.1468769309213709,0.0034855038500306,1.351337545790958,1.2928468179397092,-0.4140261333615815,-0.0133656117621719,win,win
4990,train,-1.4077548504495816,-0.0674486798071959,1.708966005847356,0.0034855038500306,-0.0009952404962372,0.6908566249803888,-1.2030565821858692,-0.0133656117621719,lose,win
4991,train,-0.1602607381474834,0.8281634249143357,1.1377974184936106,-1.0729014578367155,-0.0009952404962372,-1.1151139538975725,-0.4140261333615815,-0.8620195025303578,lose,lose
4992,train,-1.4077548504495816,0.2907961620814165,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,-0.437874986818337,-0.0195109089494377,-0.0133656117621719,lose,lose
4993,train,-0.1602607381474834,-1.295716709139583,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.0616311162187617,-0.0195109089494377,-0.0133656117621719,lose,lose
4994,test,-0.1602607381474834,1.902897950580174,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,0.0512420449611108,1.1640347642869937,-0.8620195025303578,win,win
4995,train,1.4615106360696024,1.0840525976919162,-0.0045397562138802,2.1562594272235227,1.351337545790958,0.3146127543808135,-0.0195109089494377,-0.0133656117621719,win,win
4996,test,-1.4077548504495816,1.2631750186362227,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.5027346896806011,-0.0195109089494377,-0.8620195025303578,win,win
4997,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.6908566249803888,1.5585499886991374,-0.0133656117621719,win,win
4998,train,-0.1602607381474834,1.6981866123581095,1.1377974184936106,0.0034855038500306,-0.0009952404962372,-0.5507481479982096,-0.8085413577737254,-1.7106733932985438,lose,lose
4999,train,-0.1602607381474834,-1.9354396410835344,-1.1468769309213709,3.232646388910269,-2.705660813070628,-0.7012456962380398,-0.0195109089494377,-0.0133656117621719,lose,lose
5000,train,-0.1602607381474834,-0.7071716117511473,-1.1468769309213709,0.0034855038500306,-0.0009952404962372,-0.8517432444778699,0.7695195398748498,-0.0133656117621719,lose,lose
5001,train,1.4615106360696024,-0.0162708452516801,0.5666288311398652,0.0034855038500306,-0.0009952404962372,1.1423492696998792,-0.8085413577737254,-0.0133656117621719,win,win
5002,train,1.4615106360696024,0.3675629139146907,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,0.1264908190810258,0.7695195398748498,-0.0133656117621719,win,win
5003,train,-0.1602607381474834,-0.7839383635844218,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.0992555032787192,-0.0195109089494377,-0.8620195025303578,lose,lose
5004,train,-0.1602607381474834,-0.0162708452516801,1.1377974184936106,0.0034855038500306,-0.0009952404962372,0.8789785602801764,-0.8085413577737254,-0.0133656117621719,win,win
5005,test,2.207078644758352,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.4651103026206435,-1.2030565821858692,-1.7106733932985438,lose,win
5006,test,-0.1602607381474834,0.8281634249143358,-0.0045397562138802,2.1562594272235227,-0.0009952404962372,-0.2121286644585918,-0.4140261333615815,-0.8620195025303578,lose,lose
5007,test,-0.1602607381474834,1.6981866123581095,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,0.1264908190810258,-0.0195109089494377,-0.0133656117621719,lose,lose
5008,train,-0.1602607381474834,-1.295716709139583,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-1.3784846633172751,-1.2030565821858692,-0.0133656117621719,lose,lose
5009,test,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,-0.0992555032787192,-0.4140261333615815,-1.7106733932985438,lose,lose
5010,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.1264908190810258,0.3750043154627059,0.835288279006014,win,win
5011,train,-0.1602607381474834,0.8025745076365776,2.280134593201101,0.0034855038500306,-2.705660813070628,-0.5507481479982096,-0.0195109089494377,-0.0133656117621719,lose,lose
5012,test,-1.4077548504495816,-0.3745156871402929,-1.1468769309213709,0.0034855038500306,-0.0009952404962372,0.6532322379204312,0.3750043154627059,-0.0133656117621719,win,win
5013,train,-0.1602607381474834,2.542620882524125,1.1377974184936106,0.0034855038500306,-0.0009952404962372,2.082958946198817,2.3475804375234253,-1.7106733932985438,win,win
5014,test,1.4615106360696024,-0.0162708452516801,-1.1468769309213709,0.0034855038500306,-0.0009952404962372,-0.0240067291588042,1.5585499886991374,1.6839421697742,win,win
5015,train,-0.1602607381474834,-1.295716709139583,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,-1.2656115021374026,-0.0195109089494377,-1.7106733932985438,lose,lose
5016,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,-1.0729014578367155,2.7036703320781528,1.6690906885392849,-0.0195109089494377,-1.7106733932985438,win,win
5017,train,-0.1602607381474834,0.8281634249143358,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,-2.018099243336553,-1.2030565821858692,-1.7106733932985438,lose,lose
5018,train,1.4615106360696024,0.1628515756926264,0.5666288311398652,0.0034855038500306,-0.0009952404962372,-0.0616311162187617,1.1640347642869937,0.835288279006014,win,win
5019,train,-0.1602607381474834,0.8281634249143358,-0.0045397562138802,-1.0729014578367155,1.351337545790958,1.067100495579964,-0.4140261333615815,-0.0133656117621719,win,win
5020,test,2.4280558190667123,-0.1698043489182285,1.708966005847356,-1.0729014578367155,-0.0009952404962372,0.0512420449611108,1.1640347642869937,-3.407981174834916,lose,lose
5021,train,1.142097389159609,-0.5536381080845992,-0.5757083435676256,2.1562594272235227,1.351337545790958,0.7661053991003038,0.3750043154627059,-0.0133656117621719,win,win
5022,test,-0.1602607381474834,-0.3489267698625348,-0.0045397562138802,-1.0729014578367155,1.351337545790958,0.3146127543808135,-0.0195109089494377,-0.8620195025303578,lose,win
5023,test,-1.4077548504495816,2.542620882524125,1.1377974184936106,0.0034855038500306,1.351337545790958,0.2393639802608984,-1.2030565821858692,-0.0133656117621719,win,win
5024,test,-1.4077548504495816,2.030842536968964,0.5666288311398652,-4.302062342896954,1.351337545790958,0.0888664320210683,-1.2030565821858692,-0.8620195025303578,lose,win
5025,train,-1.4077548504495816,0.8281634249143357,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.6156078508604736,-1.2030565821858692,-1.7106733932985438,win,lose
5026,test,-0.1602607381474834,1.2631750186362227,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.3146127543808135,-0.0195109089494377,-0.0133656117621719,win,win
5027,train,1.4615106360696024,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.2121286644585918,-0.8085413577737254,-0.8620195025303578,lose,lose
5028,test,0.5851763368188888,-1.7307283028614695,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-1.1903627280174875,0.7695195398748498,-0.0133656117621719,lose,lose
5029,train,-1.4077548504495816,0.2140294102481426,1.1377974184936106,0.0034855038500306,-0.0009952404962372,-0.2873774385785069,-1.9920870310101568,-0.8620195025303578,lose,lose
5030,test,-0.1602607381474834,1.0072858458586422,0.5666288311398652,0.0034855038500306,-1.3533280267834324,-0.1368798903386768,-0.0195109089494377,-0.0133656117621719,lose,lose
5031,train,0.5851763368188888,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.6259969221181246,1.5585499886991374,1.6839421697742,win,win
5032,test,-0.1602607381474834,1.2631750186362227,-0.0045397562138802,0.0034855038500306,2.7036703320781528,0.6532322379204312,-0.0195109089494377,-0.0133656117621719,win,win
5033,validation,1.4615106360696024,1.4422974395805288,0.5666288311398652,0.0034855038500306,1.351337545790958,0.427485915560686,-0.0195109089494377,-0.0133656117621719,win,win
5034,test,-0.1602607381474834,-0.7839383635844218,-0.5757083435676256,3.232646388910269,-0.0009952404962372,-0.8141188574179123,0.3750043154627059,-0.0133656117621719,lose,lose
5035,train,1.142097389159609,-0.0162708452516801,1.708966005847356,0.0034855038500306,-0.0009952404962372,-0.6259969221181246,-0.0195109089494377,-0.0133656117621719,lose,lose
5036,test,-0.1602607381474834,-0.8607051154176958,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.2121286644585918,-0.0195109089494377,-0.8620195025303578,win,lose
5037,train,1.4615106360696024,1.519064191413803,-0.0045397562138802,1.0798724655367766,2.7036703320781528,0.0136176579011533,-0.0195109089494377,-0.0133656117621719,win,win
5038,test,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,2.1562594272235227,4.056003118365348,0.7284810120403463,0.3750043154627059,-0.8620195025303578,win,win
5039,test,-0.1602607381474834,0.1884404929703842,1.1377974184936106,0.0034855038500306,-0.0009952404962372,-0.437874986818337,-0.4140261333615815,-0.0133656117621719,lose,lose
5040,train,1.4615106360696024,-0.6304048599178734,-1.7180455182751164,0.0034855038500306,-0.0009952404962372,0.352237141440771,1.1640347642869937,-0.0133656117621719,win,win
5041,test,-1.4077548504495816,0.6234520866922713,1.1377974184936106,0.0034855038500306,-0.0009952404962372,0.2393639802608984,1.5585499886991374,-0.0133656117621719,win,win
5042,train,1.4615106360696024,-0.3233378525847767,0.5666288311398652,-1.0729014578367155,-0.0009952404962372,1.067100495579964,-0.0195109089494377,0.835288279006014,win,win
5043,test,-0.1602607381474834,2.542620882524125,1.708966005847356,-1.0729014578367155,-0.0009952404962372,-0.4002505997583795,2.3475804375234253,-0.0133656117621719,win,win
5044,train,-0.1602607381474834,0.8281634249143358,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,-0.3250018256384644,-0.8085413577737254,-0.0133656117621719,lose,lose
5045,test,-1.4077548504495816,1.2631750186362227,-0.0045397562138802,2.1562594272235227,-0.0009952404962372,0.1264908190810258,0.3750043154627059,1.6839421697742,win,win
5046,train,-1.4077548504495816,-0.0162708452516801,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,-0.3250018256384644,-0.0195109089494377,-0.0133656117621719,lose,lose
5047,train,-0.1602607381474834,1.2631750186362227,-0.0045397562138802,1.0798724655367766,-1.3533280267834324,-1.6418553727369778,-0.0195109089494377,-0.0133656117621719,lose,lose
5048,train,-0.1602607381474834,-1.295716709139583,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,-0.5507481479982096,-0.0195109089494377,-1.7106733932985438,lose,lose
5049,train,2.207078644758352,-0.5280491908068414,1.1377974184936106,0.0034855038500306,-1.3533280267834324,-0.6259969221181246,-0.0195109089494377,-0.0133656117621719,lose,lose
5050,validation,-1.4077548504495816,0.6234520866922711,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,1.067100495579964,-0.0195109089494377,-0.0133656117621719,win,win
5051,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,-0.2873774385785069,-0.0195109089494377,-0.0133656117621719,lose,lose
5052,train,-0.1602607381474834,1.4167085223027711,1.708966005847356,0.0034855038500306,-0.0009952404962372,-0.0616311162187617,0.3750043154627059,0.835288279006014,win,win
5053,test,1.4615106360696024,-0.7839383635844218,-2.289214105628861,1.0798724655367766,-2.705660813070628,-0.4002505997583795,-0.0195109089494377,-0.0133656117621719,lose,lose
5054,train,1.4615106360696024,-0.1953932661959863,-0.0045397562138802,2.1562594272235227,1.351337545790958,0.5027346896806011,-0.0195109089494377,-0.0133656117621719,win,win
5055,train,1.4615106360696024,-0.0162708452516801,0.5666288311398652,0.0034855038500306,-0.0009952404962372,-0.5131237609382521,0.7695195398748498,-0.0133656117621719,win,lose
5056,validation,-0.1602607381474834,-1.679550468305954,-1.1468769309213709,0.0034855038500306,-0.0009952404962372,0.1264908190810258,-0.0195109089494377,0.835288279006014,win,win
5057,train,1.4615106360696024,-1.295716709139583,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,0.6908566249803888,-0.0195109089494377,-0.0133656117621719,win,win
5058,test,-1.4077548504495816,0.7258077558033036,1.1377974184936106,-1.0729014578367155,-0.0009952404962372,0.0888664320210683,-0.4140261333615815,1.6839421697742,win,win
5059,test,-1.4077548504495816,-0.0162708452516801,1.1377974184936106,0.0034855038500306,-4.057993599357823,-0.9269920185977848,-0.0195109089494377,-0.0133656117621719,lose,lose
5060,train,2.207078644758352,0.4955075003034808,-0.0045397562138802,1.0798724655367766,-1.3533280267834324,0.7284810120403463,0.7695195398748498,-0.0133656117621719,win,win
