set,date,fighter,opponent,result,method,kd_dif,str_dif,td_dif,sub_dif,td avg._dif,td acc._dif,td def._dif,sub. avg._dif,slpm_dif,str. acc._dif,sapm_dif,str. def_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif_pred,str_dif_pred,td_dif_pred,sub_dif_pred
train,2008-07-05,Gleison Tibau,Joe Stevenson,lose,SUB:Guillotine Choke,-1.36260052688218,-0.3264386902904164,1.5612120938264236,-0.8414629716033006,0.7392446533486563,0.3185384582979396,1.7781405052513226,-1.333108090160123,-0.0859621977516334,-1.0525203705308936,0.0479151522836555,0.2375799273765172,1.6718216268151618,-0.2761289531378477,-0.017747278562586,0.0133888384161057,-0.6260600546163969,-0.6260600546163969,-0.6260600546163969,-0.6260600546163969
train,2008-07-05,Josh Koscheck,Chris Lytle,win,U-DEC:,-0.0089201372868341,0.7974772561971745,0.7714993136523081,-4.240664765793741,0.978315684824218,-0.2436996217528823,0.2962367424278611,-1.907860774758973,-1.2605489540766994,-0.7273052080240006,-0.4605213409101814,0.4062232748173193,-0.0544807060184743,1.1302015301877102,-0.017747278562586,0.0133888384161057,-0.018998645096522788,-0.018998645096522788,-0.018998645096522788,-0.018998645096522788
train,2008-07-05,Marcus Aurelio,Tyson Griffin,lose,U-DEC:,-0.0089201372868341,-2.724126042797277,-1.2027826367829808,0.8581379254919198,-0.1002838525306415,-0.6653781817909985,-1.0846281274758185,0.3911499636364262,-1.4615477572981013,-0.6460014173972768,-0.0133422565348788,-0.5213151361070921,-0.0544807060184743,-0.3272682434405953,-0.5894273035809827,0.0133888384161057,-0.2756860344993285,-0.2756860344993285,-0.2756860344993285,-0.2756860344993285
train,2008-07-05,Justin McCully,Gabriel Gonzaga,lose,SUB:Kimura,-0.0089201372868341,-0.1765832307587376,-0.4130698566088652,-0.8414629716033006,-0.8452959041056473,0.1779789382852341,-0.7815114487164744,-1.0457317478606984,-0.3623355521810609,-0.6460014173972772,-0.5585331950198368,-0.942923504709096,-0.0544807060184743,0.8489354335225985,0.5539327464558107,-2.137961221432984,-0.04548961515180571,-0.04548961515180571,-0.04548961515180571,-0.04548961515180571
train,2008-07-05,Cole Miller,Jorge Gurgel,win,SUB:Triangle Choke,-0.0089201372868341,-0.5137580147050149,-0.8079262466959231,1.70793837403953,-0.1169632268196341,0.4590979783106448,-0.7478318177432137,1.2532789905347008,-0.2555549379696913,0.0857326982432324,0.1643042290388712,-0.268350114945889,-0.0544807060184743,0.1841246595868804,-0.5894273035809827,1.0890638683406508,-0.14445635908808332,-0.14445635908808332,-0.14445635908808332,-0.14445635908808332
test,2008-07-05,Melvin Guillard,Dennis Siver,win,KO/TKO:Punches,2.6984406419038574,0.347910877602138,-0.0182134665218074,0.0083374769443095,0.2388634246788762,1.0916158183678195,-0.1415984602245251,-0.0878106068626152,-0.5947404184058066,0.6548592326302956,-0.4972757862013022,0.0689365799357151,-0.0544807060184743,0.439821111100618,-0.017747278562586,1.0890638683406508,-0.0524990822111121,-0.0524990822111121,-0.0524990822111121,-0.0524990822111121
train,2008-07-05,Justin Buchholz,Corey Hill,win,SUB:Rear Naked Choke,-0.0089201372868341,-0.4013664200562558,-0.8079262466959231,0.8581379254919198,-1.6792646185552806,-2.8089108619847565,-2.2634152115399355,0.7743184200356594,-0.7894580090265392,-1.6216469049179567,1.5548474092196063,-1.6174968944723036,-0.0544807060184743,-2.551827371610114,-0.5894273035809827,1.0890638683406508,-0.16336710702513693,-0.16336710702513693,-0.16336710702513693,-0.16336710702513693
validation,2010-05-29,Rashad Evans,Quinton Jackson,win,U-DEC:,-1.36260052688218,0.4228386073679774,1.1663557037393657,0.0083374769443095,0.8115219419342912,-0.4193990217687641,-0.0068799363314831,-0.0878106068626153,-0.7203646704191825,-1.3777355330377872,-0.0500967018259996,0.6591882959785215,-0.0544807060184743,0.1841246595868804,-0.5894273035809827,0.0133888384161057,-0.31243254930754416,-0.31243254930754416,-0.31243254930754416,-0.31243254930754416
train,2010-05-29,Michael Bisping,Dan Miller,win,U-DEC:,-0.0089201372868341,0.9473327157288532,-0.4130698566088652,0.0083374769443095,-0.3449146754358672,-0.3842591417655877,0.5319941592406847,-1.4289002042599317,1.4215288264088792,0.1670364888699558,-0.2093659647541897,1.3337616857417298,-0.0544807060184743,0.3375425304951229,-0.017747278562586,-1.0622861915084392,0.23834075699313076,0.23834075699313076,0.23834075699313076,0.23834075699313076
test,2010-05-29,Mike Russow,Todd Duffee,win,KO/TKO:Punch,1.3447602523085116,-1.4128907718950876,-0.0182134665218074,0.0083374769443095,2.190350216491019,0.6347973783265267,-3.0380467239249267,0.6785263059358511,-2.774321190837881,0.8174668138837419,0.0234121887562416,0.2375799273765163,-0.0544807060184743,0.0051371435272638,-0.017747278562586,0.0133888384161057,-0.3558685425365918,-0.3558685425365918,-0.3558685425365918,-0.3558685425365918
train,2010-05-29,Jason Brilz,Rogerio Nogueira,lose,S-DEC:,-0.0089201372868341,-0.2140470956416573,0.7714993136523081,1.70793837403953,0.9616363105352252,-0.6653781817909985,-1.253026282342121,0.4869420777362345,0.1213178180704369,0.4109478607501259,-0.3380065232731122,0.4905449485377203,-1.2813047241179445,-0.6341039852570807,-0.017747278562586,0.0133888384161057,-0.10660880544969421,-0.10660880544969421,-0.10660880544969421,-0.10660880544969421
train,2010-05-29,John Hathaway,Diego Sanchez,win,U-DEC:,1.3447602523085116,2.221104121748123,-0.4130698566088652,0.0083374769443095,0.611369450466379,0.6699372583297031,0.4646348972941635,0.1037736213370012,0.4228160229025394,0.2483402794966792,-0.7423054214754407,0.4905449485377193,-1.2813047241179445,0.5932389820088606,1.697292796492604,-1.0622861915084392,0.44643021614770645,0.44643021614770645,0.44643021614770645,0.44643021614770645
train,2010-05-29,Amir Sadollah,Dong Hyun Kim,lose,U-DEC:,-0.0089201372868341,-0.7760050688854527,-2.3873518070441544,0.0083374769443095,-1.3123183841974422,-0.5599585417814693,-0.3773558770373484,-0.2793948350622319,1.6036839918282744,-0.2394824642636605,1.0219079524983556,0.1532582536561162,-1.2813047241179445,-0.6341039852570807,-0.5894273035809827,0.0133888384161057,0.21794190286973658,0.21794190286973658,0.21794190286973658,0.21794190286973658
train,2010-05-29,Efrain Escudero,Dan Lauzon,win,U-DEC:,1.3447602523085116,1.7340738782701668,-0.0182134665218074,0.0083374769443095,-0.1781209325459404,0.2482586982915869,-0.4783947699571299,-1.812068660659165,0.9692815191607252,1.5492009295242517,-1.091472651741088,0.1532582536561162,-0.0544807060184743,1.7183033686693072,-0.017747278562586,-1.0622861915084392,0.8338507798036412,0.8338507798036412,0.8338507798036412,0.8338507798036412
validation,2010-05-29,Waylon Lowe,Melvin Guillard,lose,KO/TKO:Knee,-1.36260052688218,-0.5137580147050149,0.3766429235652503,0.0083374769443095,1.7622462764068734,-0.2788395017560583,0.7340719450802474,0.1037736213370012,-0.7015210326171761,1.2239857670173586,0.3419507146126216,-1.1115668521498985,1.6718216268151618,-1.5290415655551628,-0.5894273035809827,0.0133888384161057,-0.28736611812004886,-0.28736611812004886,-0.28736611812004886,-0.28736611812004886
test,2010-05-29,Cyrille Diabate,Luiz Cane,win,KO/TKO:Punches,-0.0089201372868341,0.4603024722508971,-0.0182134665218074,0.0083374769443095,0.3389396704128321,1.934972938444052,-1.5898225920747258,-0.0878106068626152,-0.4816785915937683,2.4435426264182074,-1.9674535978461325,-0.0153850937846858,-0.5475612573300221,-1.5290415655551628,-0.017747278562586,-1.0622861915084392,-0.0031303863365027495,-0.0031303863365027495,-0.0031303863365027495,-0.0031303863365027495
validation,2010-05-29,Joe Brammer,Aaron Riley,lose,U-DEC:,-0.0089201372868341,-0.3639025551733361,-0.8079262466959231,0.0083374769443095,-0.2059198896942616,0.564517618320174,-0.3436762460640879,-0.0878106068626153,-0.8397077098318899,-0.2394824642636609,-0.5952876403109576,-0.4369934623866901,-1.2813047241179445,-0.8386611464680709,-0.017747278562586,0.0133888384161057,0.030795125745011715,0.030795125745011715,0.030795125745011715,0.030795125745011715
train,2010-05-29,Ryan Jensen,Jesse Forbes,win,SUB:Guillotine Choke,-1.36260052688218,-0.0267277712270588,-0.4130698566088652,0.0083374769443095,-0.1336426011086267,-0.8762174618100567,-1.1856670203956,0.6785263059358511,0.435378448103877,1.2239857670173586,-0.6504193082476384,0.4905449485377193,-1.2813047241179445,0.5165300465547394,-0.017747278562586,-1.0622861915084392,-0.34697560698209556,-0.34697560698209556,-0.34697560698209556,-0.34697560698209556
validation,2021-02-20,Derrick Lewis,Curtis Blaydes,win,KO/TKO:Punch,1.3447602523085116,-0.8134689337683724,-0.0182134665218074,0.0083374769443095,-3.0358537273933512,-0.8762174618100567,0.6330330521604661,0.0079815072371929,-0.6512713318118257,-0.0768748830102142,0.5502259045956392,-1.5331752207519032,-0.0544807060184743,-0.1738503725323524,-0.5894273035809827,0.0133888384161057,0.11215313113408133,0.11215313113408133,0.11215313113408133,0.11215313113408133
train,2021-02-20,Yana Santos,Ketlen Vieira,win,U-DEC:,-0.0089201372868341,1.471826824089729,-1.2027826367829808,0.0083374769443095,0.0943088475076063,0.4590979783106449,-1.4214244372084237,-0.1836027209624236,0.6300960387246101,1.223985767017359,-0.7423054214754408,-0.0997067675050869,-0.0544807060184743,-0.582964694954333,-0.017747278562586,0.0133888384161057,0.2974453758884456,0.2974453758884456,0.2974453758884456,0.2974453758884456
train,2021-02-20,Darrick Minner,Charles Rosa,win,U-DEC:,1.3447602523085116,1.097188175260532,1.5612120938264236,0.8581379254919198,0.4056571675688029,1.3024550983868777,0.9361497309198106,1.636447446933934,-0.3058046387750417,2.3622388357914845,-0.9628320932221652,-1.0272451784294974,0.129628116480974,0.0051371435272638,-0.017747278562586,0.0133888384161057,0.7524067466704413,0.7524067466704413,0.7524067466704413,0.7524067466704413
train,2021-02-20,Chris Daukaus,Aleksei Oleinik,win,KO/TKO:Punches,-0.0089201372868341,1.0597243103776124,-0.0182134665218074,0.0083374769443095,-1.012089646995574,-1.6141549418767602,2.114936814983928,-1.8120686606591647,1.936588259663721,0.1670364888699558,0.421585346076717,1.080796664580526,-0.0544807060184743,0.9767836592794674,1.1256127714742077,-1.0622861915084392,0.25356220400759344,0.25356220400759344,0.25356220400759344,0.25356220400759344
validation,2021-02-20,Phil Hawes,Nassourdine Imavov,win,M-DEC:,-0.0089201372868341,-1.0007882581829708,1.5612120938264236,0.0083374769443095,0.9393971448165684,0.4942378583138213,0.9361497309198106,-1.333108090160123,0.6929081647312978,0.6548592326302951,-0.1909887421086291,-0.268350114945888,-0.0544807060184743,0.0051371435272638,-0.017747278562586,0.0133888384161057,0.1190627701460164,0.1190627701460164,0.1190627701460164,0.1190627701460164
train,2021-02-20,Tom Aspinall,Andrei Arlovski,win,SUB:Rear Naked Choke,-0.0089201372868341,0.610157931782576,0.3766429235652503,0.8581379254919198,2.001317307882436,2.251231858472639,0.8014312070267685,1.7322395610337424,2.2506488896971613,1.6305047201509748,-0.1971144829904828,0.5748666222581214,-0.0544807060184743,1.053492594733589,-0.017747278562586,0.0133888384161057,-0.011976136522707046,-0.011976136522707046,-0.011976136522707046,-0.011976136522707046
test,2021-02-20,Danny Chavez,Jared Gordon,lose,U-DEC:,-0.0089201372868341,-1.6376739611926057,-0.4130698566088652,0.0083374769443095,-0.066925103952656,0.7050771383328793,0.8687904689732895,0.0079815072371929,-1.599734434512815,-1.6216469049179565,0.3787051599037424,-0.6899584835478932,-0.0544807060184743,1.1046318850363364,-0.017747278562586,0.0133888384161057,-0.387528413356078,-0.387528413356078,-0.387528413356078,-0.387528413356078
train,2021-02-20,John Castaneda,Eddie Wineland,win,KO/TKO:Punches,1.3447602523085116,0.9098688508459336,-0.4130698566088652,0.0083374769443095,0.555771536169737,0.0022795382693523,-0.8825503416362558,0.1995657354368095,0.7682827159393238,1.4678971388975282,0.7646268354605106,-1.1958885258702994,1.5844918722333867,-1.0943575979818083,-0.017747278562586,0.0133888384161057,0.19713501166901912,0.19713501166901912,0.19713501166901912,0.19713501166901912
train,2021-02-20,Nate Landwehr,Julian Erosa,lose,KO/TKO:Flying Knee,-1.36260052688218,-0.251510960524577,-0.0182134665218074,0.0083374769443095,-0.21703947255359,0.6347973783265269,0.835110838000029,0.5827341918360429,0.0899117550670927,0.2483402794966792,-0.4298926365009142,0.4062232748173193,-1.2813047241179445,0.439821111100618,-0.017747278562586,0.0133888384161057,-0.1463899934518453,-0.1463899934518453,-0.1463899934518453,-0.1463899934518453
test,2021-02-20,Shana Dobson,Casey O'Neill,lose,KO/TKO:Punches,-0.0089201372868341,-1.2630353123634088,-1.597639026870039,-0.8414629716033006,-0.9731711069879244,0.2131188182884105,-1.5561429611014652,-0.94993963376089,-3.35847396270008,-1.6216469049179565,0.3235734919670616,-0.6056368098274922,-0.0544807060184743,1.027922949582215,0.5539327464558107,0.0133888384161057,-0.1766552756597283,-0.1766552756597283,-0.1766552756597283,-0.1766552756597283
train,2021-02-20,Drako Rodriguez,Aiemann Zahabi,lose,KO/TKO:Punch,-1.36260052688218,0.0481999585387805,-0.0182134665218074,0.0083374769443095,1.4898164963533267,1.75927353842817,-0.0068799363314831,0.6785263059358511,0.2029735818791315,-0.5646976267705539,0.6298605360597346,-1.1958885258702994,-0.0544807060184743,-0.8386611464680709,-0.017747278562586,-2.137961221432984,-0.46906756582096587,-0.46906756582096587,-0.46906756582096587,-0.46906756582096587
test,2021-02-20,Serghei Spivac,Jared Vanderaa,win,KO/TKO:Punches,-0.0089201372868341,1.3968990943238897,1.1663557037393657,0.0083374769443095,2.7074108194497915,0.5293777383169977,1.677101612331541,0.5827341918360428,-0.7580519460231953,0.5735554420035722,-1.7285497034538475,0.827831643419324,-0.0544807060184743,1.2836194010959527,0.5539327464558107,0.0133888384161057,-0.1335676756395567,-0.1335676756395567,-0.1335676756395567,-0.1335676756395567
train,2017-03-18,Jimi Manuwa,Corey Anderson,win,KO/TKO:Punch,1.3447602523085116,-0.0267277712270588,-0.0182134665218074,0.0083374769443095,-2.4242766701302862,-1.1221966218322912,-0.4447151389838694,0.3911499636364262,-0.6512713318118254,0.6548592326302956,1.077039620435037,-0.8586018309886952,-0.0544807060184743,-0.0971414370782313,-0.017747278562586,0.0133888384161057,0.5287914905390219,0.5287914905390219,0.5287914905390219,0.5287914905390219
train,2017-03-18,Alan Jouban,Gunnar Nelson,lose,SUB:Guillotine Choke,-0.0089201372868341,0.3104470127192184,-0.4130698566088652,-0.8414629716033006,-0.7507794498013556,-0.5599585417814693,-0.2763169841175673,-0.5667711773616568,2.3888355669118746,-0.8086089986507236,0.4460883096041306,0.8278316434193235,-2.903866484517968,0.0051371435272638,1.1256127714742077,0.0133888384161057,0.25829258709987524,0.25829258709987524,0.25829258709987524,0.25829258709987524
test,2017-03-18,Brad Pickett,Marlon Vera,lose,KO/TKO:Kick,-1.36260052688218,-0.626149609353774,0.7714993136523081,0.0083374769443095,0.9949950591132106,0.0725592982757051,-0.3436762460640883,-0.6625632914614652,-0.8145828594292147,-1.5403431142912334,-0.2277431873997499,0.3219016010969182,0.129628116480974,-0.3016985982892214,-0.5894273035809827,2.164738898265196,-0.3343538588192361,-0.3343538588192361,-0.3343538588192361,-0.3343538588192361
test,2017-03-18,Makwan Amirkhani,Arnold Allen,lose,S-DEC:,-0.0089201372868341,-0.5886857444708543,0.3766429235652503,1.70793837403953,1.5565339935092974,-0.2436996217528821,-1.2867059133153815,0.6785263059358512,-1.3107986548820498,0.1670364888699558,0.452214050485984,-1.7861402419131065,-0.5475612573300221,0.0051371435272638,0.5539327464558107,0.0133888384161057,-0.18947173359690497,-0.18947173359690497,-0.18947173359690497,-0.18947173359690497
train,2017-03-18,Reza Madadi,Joe Duffy,lose,U-DEC:,-0.0089201372868341,-0.8883966635342118,0.7714993136523081,0.0083374769443095,1.228506299159108,-1.1573365018354675,0.835110838000029,-0.1836027209624235,-0.1299306859563154,0.9800743951371884,-0.282874855336431,0.9964749908601256,-0.0544807060184743,-0.3784075337433429,-0.017747278562586,0.0133888384161057,-0.1544200560252706,-0.1544200560252706,-0.1544200560252706,-0.1544200560252706
test,2017-03-18,Darren Stewart,Francimar Barroso,lose,U-DEC:,-0.0089201372868341,0.0856638234217002,-2.3873518070441544,0.0083374769443095,-0.261517803990904,0.7402170183360559,-0.5457540319036506,0.1037736213370013,0.1527238810737808,-0.5646976267705539,0.1398012655114576,-0.9429235047090964,-0.0544807060184743,-1.5290415655551628,-0.017747278562586,-1.0622861915084392,0.05821951348305058,0.05821951348305058,0.05821951348305058,0.05821951348305058
test,2017-03-18,Timothy Johnson,Daniel Omielanczuk,win,S-DEC:,-0.0089201372868341,-0.1016555009928982,0.3766429235652503,0.0083374769443095,0.2944613389755184,-0.0680002217370004,0.026799694641777,-0.0878106068626153,0.1904111566777939,-0.9712165799041698,-0.1236055924082412,-0.2683501149458885,-0.5475612573300221,-0.1738503725323524,-0.017747278562586,0.0133888384161057,-0.16857621176250742,-0.16857621176250742,-0.16857621176250742,-0.16857621176250742
